Date,btc,eurusd,market_proxy,sp500,eurostoxx50
2023-07-14,30334.068359375,1.1223469972610474,122.79773712158203,4505.419921875,4400.10986328125
2023-07-15,30295.806640625,,,,
2023-07-16,30249.1328125,,,,
2023-07-17,30145.888671875,1.1227755546569824,123.06924438476562,4522.7900390625,4356.7900390625
2023-07-18,29856.5625,1.1237596273422241,124.04859924316406,4554.97998046875,4369.72998046875
2023-07-19,29913.923828125,1.1228890419006348,124.21344757080078,4565.72021484375,4362.27978515625
2023-07-20,29792.015625,1.120523452758789,123.466796875,4534.8701171875,4373.72998046875
2023-07-21,29908.744140625,1.113709807395935,123.53467559814453,4536.33984375,4391.41015625
2023-07-22,29771.802734375,,,,
2023-07-23,30084.5390625,,,,
2023-07-24,29176.916015625,1.112532615661621,123.71891021728516,4554.64013671875,4383.02978515625
2023-07-25,29227.390625,1.1063170433044434,124.03890991210938,4567.4599609375,4391.2998046875
2023-07-26,29354.97265625,1.1050456762313843,124.12616729736328,4566.75,4346.14990234375
2023-07-27,29210.689453125,1.1078368425369263,123.36013793945312,4537.41015625,4447.43994140625
2023-07-28,29319.24609375,1.0978755950927734,124.54312896728516,4582.22998046875,4466.5
2023-07-29,29356.91796875,,,,
2023-07-30,29275.30859375,,,,
2023-07-31,29230.111328125,1.1024264097213745,124.64008331298828,4588.9599609375,4471.31005859375
2023-08-01,29675.732421875,1.0997591018676758,124.02920532226562,4576.72998046875,
2023-08-02,29151.958984375,1.1007881164550781,122.08019256591797,4513.39013671875,4336.5
2023-08-03,29178.6796875,1.0944151878356934,121.71171569824219,4501.89013671875,4304.6298828125
2023-08-04,29074.091796875,1.095158338546753,121.42082214355469,4478.02978515625,4332.91015625
2023-08-05,29042.126953125,,,,
2023-08-06,29041.85546875,,,,
2023-08-07,29180.578125,1.1002674102783203,122.45835876464844,4518.43994140625,4337.5
2023-08-08,29765.4921875,1.100315809249878,121.83777618408203,4499.3798828125,4288.85009765625
2023-08-09,29561.494140625,1.0958904027938843,121.2171859741211,4467.7099609375,4317.330078125
2023-08-10,29429.591796875,1.0977671146392822,121.3723373413086,4468.830078125,4384.0400390625
2023-08-11,29397.71484375,1.0981649160385132,121.08143615722656,4464.0498046875,4321.330078125
2023-08-12,29415.96484375,,,,
2023-08-13,29282.9140625,,,,
2023-08-14,29408.443359375,1.094439148902893,121.3723373413086,4489.72021484375,4330.22998046875
2023-08-15,29170.34765625,1.0909883975982666,119.92754364013672,4437.85986328125,4288.56982421875
2023-08-16,28701.779296875,1.0904173851013184,118.97727966308594,4404.330078125,4284.27001953125
2023-08-17,26664.55078125,1.0874884128570557,118.15306091308594,4370.35986328125,4227.830078125
2023-08-18,26049.556640625,1.0874648094177246,118.12397766113281,4369.7099609375,4212.9501953125
2023-08-19,26096.205078125,,,,
2023-08-20,26189.583984375,,,,
2023-08-21,26124.140625,1.087559461593628,118.85122680664062,4399.77001953125,4224.8701171875
2023-08-22,26031.65625,1.0898351669311523,118.50214385986328,4387.5498046875,4260.3701171875
2023-08-23,26431.640625,1.0846692323684692,119.7626953125,4436.009765625,4266.669921875
2023-08-24,26162.373046875,1.086578607559204,118.1724624633789,4376.31005859375,4232.22021484375
2023-08-25,26047.66796875,1.07991361618042,118.97727966308594,4405.7099609375,4236.25
2023-08-26,26008.462890625,,,,
2023-08-27,26089.693359375,,,,
2023-08-28,26106.150390625,1.0797386169433594,119.88875579833984,4433.31005859375,4293.68994140625
2023-08-29,27727.392578125,1.0825556516647339,121.59536743164062,4497.6298828125,4326.47021484375
2023-08-30,27297.265625,1.0869210958480835,122.07049560546875,4514.8701171875,4315.31005859375
2023-08-31,25931.47265625,1.0932546854019165,121.88624572753906,4507.66015625,4297.10986328125
2023-09-01,25800.724609375,1.0844104290008545,122.08988952636719,4515.77001953125,4282.64013671875
2023-09-02,25868.798828125,,,,
2023-09-03,25969.56640625,,,,
2023-09-04,25812.416015625,1.07758629322052,,,4279.8701171875
2023-09-05,25779.982421875,1.0794472694396973,121.41112518310547,4496.830078125,4269.16015625
2023-09-06,25753.236328125,1.0726161003112793,120.67417907714844,4465.47998046875,4238.259765625
2023-09-07,26240.1953125,1.0724204778671265,120.32510375976562,4451.14013671875,4221.02001953125
2023-09-08,25905.654296875,1.0697818994522095,120.35418701171875,4457.490234375,4237.18994140625
2023-09-09,25895.677734375,,,,
2023-09-10,25832.2265625,,,,
2023-09-11,25162.654296875,1.071811318397522,121.29476165771484,4487.4599609375,4254.330078125
2023-09-12,25833.34375,1.0750375986099243,120.7032699584961,4461.89990234375,4242.27001953125
2023-09-13,26228.32421875,1.075326681137085,120.74205780029297,4467.43994140625,4223.47998046875
2023-09-14,26539.673828125,1.0734220743179321,121.90564727783203,4505.10009765625,4279.75
2023-09-15,26608.693359375,1.0637166500091553,120.83902740478516,4450.31982421875,4295.0498046875
2023-09-16,26568.28125,,,,
2023-09-17,26534.1875,,,,
2023-09-18,26754.28125,1.0668259859085083,120.74205780029297,4453.52978515625,4245.8798828125
2023-09-19,27211.1171875,1.0692671537399292,120.56751251220703,4443.9501953125,4242.7001953125
2023-09-20,27132.0078125,1.0682048797607422,119.68512725830078,4402.2001953125,4275.97998046875
2023-09-21,26567.6328125,1.065303087234497,117.67794036865234,4330.0,4212.58984375
2023-09-22,26579.568359375,1.0661548376083374,117.49370574951172,4320.06005859375,4207.16015625
2023-09-23,26579.390625,,,,
2023-09-24,26256.826171875,,,,
2023-09-25,26298.48046875,1.0648492574691772,117.70703125,4337.43994140625,4167.3701171875
2023-09-26,26217.25,1.0591648817062378,116.0392074584961,4273.52978515625,4129.18017578125
2023-09-27,26352.716796875,1.0569483041763306,115.95193481445312,4274.509765625,4131.68017578125
2023-09-28,27021.546875,1.0505305528640747,116.86341857910156,4299.7001953125,4161.56005859375
2023-09-29,26911.720703125,1.0562450885772705,116.5240478515625,4288.0498046875,4174.66015625
2023-09-30,26967.916015625,,,,
2023-10-01,27983.75,,,,
2023-10-02,27530.78515625,1.0565240383148193,115.88407135009766,4288.39013671875,4137.6298828125
2023-10-03,27429.978515625,1.0480751991271973,114.3616943359375,4229.4501953125,4095.590087890625
2023-10-04,27799.39453125,1.0472300052642822,115.03076171875,4263.75,4099.85009765625
2023-10-05,27415.912109375,1.0507071018218994,115.2731704711914,4258.18994140625,4099.81005859375
2023-10-06,27946.59765625,1.0546631813049316,116.60160827636719,4308.5,4144.43017578125
2023-10-07,27968.83984375,,,,
2023-10-08,27935.08984375,,,,
2023-10-09,27583.677734375,1.056747317314148,117.12522888183594,4335.66015625,4112.56982421875
2023-10-10,27391.01953125,1.0578875541687012,118.08518981933594,4358.240234375,4205.22998046875
2023-10-11,26873.3203125,1.0604791641235352,118.60880279541016,4376.9501953125,4200.7998046875
2023-10-12,26756.798828125,1.0624282360076904,117.69731903076172,4349.60986328125,4198.22998046875
2023-10-13,26862.375,1.0536741018295288,117.01856231689453,4327.77978515625,4136.1201171875
2023-10-14,26861.70703125,,,,
2023-10-15,27159.65234375,,,,
2023-10-16,28519.466796875,1.0521553754806519,118.15306091308594,4373.6298828125,4149.85986328125
2023-10-17,28415.748046875,1.0554312467575073,118.14337158203125,4373.2001953125,4152.31982421875
2023-10-18,28328.341796875,1.057305932044983,116.41736602783203,4314.60009765625,4105.85986328125
2023-10-19,28719.806640625,1.053851842880249,115.3701400756836,4278.0,4090.330078125
2023-10-20,29682.94921875,1.0586491823196411,114.08049774169922,4224.16015625,4024.679931640625
2023-10-21,29918.412109375,,,,
2023-10-22,29993.896484375,,,,
2023-10-23,33086.234375,1.0589966773986816,113.93504333496094,4217.0400390625,4041.75
2023-10-24,33901.52734375,1.0669853687286377,114.71078491210938,4247.68017578125,4065.3701171875
2023-10-25,34502.8203125,1.059535264968872,113.22720336914062,4186.77001953125,4073.35009765625
2023-10-26,34156.6484375,1.056725025177002,112.07328796386719,4137.22998046875,4049.39990234375
2023-10-27,33909.80078125,1.0564459562301636,111.52059173583984,4117.3701171875,4014.360107421875
2023-10-28,34089.57421875,,,,
2023-10-29,34538.48046875,,,,
2023-10-30,34502.36328125,1.0562450885772705,112.89750671386719,4166.81982421875,4028.320068359375
2023-10-31,34667.78125,1.061503529548645,113.55687713623047,4193.7998046875,4061.1201171875
2023-11-01,35437.25390625,1.0579099655151367,114.73016357421875,4237.85986328125,4091.7099609375
2023-11-02,34938.2421875,1.05870521068573,117.0573501586914,4317.77978515625,4169.6201171875
2023-11-03,34732.32421875,1.0619093179702759,118.23063659667969,4358.33984375,4174.669921875
2023-11-04,35082.1953125,,,,
2023-11-05,35049.35546875,,,,
2023-11-06,35037.37109375,1.0732147693634033,118.19185638427734,4365.97998046875,4158.64013671875
2023-11-07,35443.5625,1.0721560716629028,118.28881072998047,4378.3798828125,4153.3701171875
2023-11-08,35655.27734375,1.0696102380752563,118.31790924072266,4382.77978515625,4178.490234375
2023-11-09,36693.125,1.0710422992706299,117.62944793701172,4347.35009765625,4229.2001953125
2023-11-10,37313.96875,1.0667576789855957,119.11302185058594,4415.240234375,4197.35986328125
2023-11-11,37138.05078125,,,,
2023-11-12,37054.51953125,,,,
2023-11-13,36502.35546875,1.069015622138977,119.15180969238281,4411.5498046875,4232.18994140625
2023-11-14,35537.640625,1.0701825618743896,121.65353393554688,4495.7001953125,4291.72021484375
2023-11-15,37880.58203125,1.0878314971923828,121.84747314453125,4502.8798828125,4315.52978515625
2023-11-16,36154.76953125,1.0854581594467163,121.84747314453125,4508.240234375,4302.4501953125
2023-11-17,36596.68359375,1.0853756666183472,122.46805572509766,4514.02001953125,4340.77001953125
2023-11-18,36585.703125,,,,
2023-11-19,37386.546875,,,,
2023-11-20,37476.95703125,1.090702772140503,123.21468353271484,4547.3798828125,4342.41015625
2023-11-21,35813.8125,1.0945948362350464,122.952880859375,4538.18994140625,4331.89990234375
2023-11-22,37432.33984375,1.0918222665786743,123.36982727050781,4556.6201171875,4352.02001953125
2023-11-23,37289.62109375,1.0890873670578003,,,4361.31982421875
2023-11-24,37720.28125,1.0906314849853516,123.65103149414062,4559.33984375,4372.10009765625
2023-11-25,37796.79296875,,,,
2023-11-26,37479.12109375,,,,
2023-11-27,37254.16796875,1.0940439701080322,123.44740295410156,4550.43017578125,4354.41015625
2023-11-28,37831.0859375,1.0958423614501953,123.54438018798828,4554.89013671875,4348.02001953125
2023-11-29,37858.4921875,1.100594401359558,123.56377410888672,4550.580078125,4370.52978515625
2023-11-30,37712.74609375,1.0973695516586304,123.90314483642578,4567.7998046875,4382.47021484375
2023-12-01,38688.75,1.0892059803009033,124.85342407226562,4594.6298828125,4418.509765625
2023-12-02,39476.33203125,,,,
2023-12-03,39978.390625,,,,
2023-12-04,41980.09765625,1.088814616203308,124.15525817871094,4569.77978515625,4414.9501953125
2023-12-05,44080.6484375,1.0837758779525757,123.9613265991211,4567.18017578125,4452.77001953125
2023-12-06,43746.4453125,1.0793657302856445,123.6704330444336,4549.33984375,4483.259765625
2023-12-07,43292.6640625,1.076669692993164,124.5625228881836,4585.58984375,4473.77001953125
2023-12-08,44166.6015625,1.079214334487915,125.0085678100586,4604.3701171875,4523.31005859375
2023-12-09,43725.984375,,,,
2023-12-10,43779.69921875,,,,
2023-12-11,41243.83203125,1.0765769481658936,125.48370361328125,4622.43994140625,4540.18994140625
2023-12-12,41450.22265625,1.076658010482788,125.81338500976562,4643.7001953125,4536.60986328125
2023-12-13,42890.7421875,1.0798670053482056,127.67510986328125,4707.08984375,4530.18994140625
2023-12-14,43023.97265625,1.0886130332946777,128.3441925048828,4719.5498046875,4539.16015625
2023-12-15,41929.7578125,1.0993602275848389,127.9466323852539,4719.18994140625,4549.43994140625
2023-12-16,42240.1171875,,,,
2023-12-17,41364.6640625,,,,
2023-12-18,42623.5390625,1.0895264148712158,128.5381317138672,4740.56005859375,4521.1298828125
2023-12-19,42270.52734375,1.092382788658142,129.43020629882812,4768.3701171875,4535.39990234375
2023-12-20,43652.25,1.0981045961380005,127.70858764648438,4698.35009765625,4533.81982421875
2023-12-21,43869.15234375,1.0945708751678467,129.20437622070312,4746.75,4524.85986328125
2023-12-22,43997.90234375,1.100618600845337,129.4683380126953,4754.6298828125,4521.47021484375
2023-12-23,43739.54296875,,,,
2023-12-24,43016.1171875,,,,
2023-12-25,43613.140625,1.102657437324524,,,
2023-12-26,42520.40234375,1.1020255088806152,130.0060272216797,4774.75,
2023-12-27,43442.85546875,1.1043012142181396,130.37754821777344,4781.580078125,4528.3798828125
2023-12-28,42627.85546875,1.110864281654358,130.29933166503906,4783.35009765625,4514.3798828125
2023-12-29,42099.40234375,1.1068191528320312,130.04515075683594,4769.830078125,4521.64990234375
2023-12-30,42156.90234375,,,,
2023-12-31,42265.1875,,,,
2024-01-01,44167.33203125,1.1055831909179688,,,
2024-01-02,44957.96875,1.1038745641708374,128.9599609375,4742.830078125,
2024-01-03,42848.17578125,1.0941756963729858,127.9236831665039,4704.81005859375,4448.1298828125
2024-01-04,44179.921875,1.0927767753601074,127.77703094482422,4688.68017578125,4474.009765625
2024-01-05,44162.69140625,1.0947387218475342,127.9334487915039,4697.240234375,4463.509765625
2024-01-06,43989.1953125,,,,
2024-01-07,43943.09765625,,,,
2024-01-08,46970.50390625,1.0942236185073853,129.624755859375,4763.5400390625,4485.47998046875
2024-01-09,46139.73046875,1.095170259475708,129.10659790039062,4756.5,4467.169921875
2024-01-10,46627.77734375,1.0932426452636719,129.85939025878906,4783.4501953125,4468.97998046875
2024-01-11,46368.5859375,1.0975141525268555,129.849609375,4780.240234375,4442.27978515625
2024-01-12,42853.16796875,1.0981649160385132,129.9571533203125,4783.830078125,4480.02001953125
2024-01-13,42842.3828125,,,,
2024-01-14,41796.26953125,,,,
2024-01-15,42511.96875,1.0945708751678467,,,4454.68017578125
2024-01-16,43154.9453125,1.0945708751678467,129.05772399902344,4765.97998046875,4446.509765625
2024-01-17,42742.65234375,1.087878942489624,128.21694946289062,4739.2099609375,4403.080078125
2024-01-18,41262.05859375,1.0885775089263916,129.2923583984375,4780.93994140625,4453.0498046875
2024-01-19,41618.40625,1.0879143476486206,130.64151000976562,4839.81005859375,4448.830078125
2024-01-20,41665.5859375,,,,
2024-01-21,41545.78515625,,,,
2024-01-22,39507.3671875,1.089229702949524,130.944580078125,4850.43017578125,4480.31982421875
2024-01-23,39845.55078125,1.088020920753479,131.11077880859375,4864.60009765625,4465.91015625
2024-01-24,40077.07421875,1.0857881307601929,131.41383361816406,4868.5498046875,4564.10986328125
2024-01-25,39933.80859375,1.088174819946289,131.93197631835938,4894.16015625,4582.259765625
2024-01-26,41816.87109375,1.0847046375274658,132.04930114746094,4890.97021484375,4635.47021484375
2024-01-27,42120.0546875,,,,
2024-01-28,42035.59375,,,,
2024-01-29,43288.24609375,1.0843517780303955,133.0660400390625,4927.93017578125,4639.35986328125
2024-01-30,42952.609375,1.0834470987319946,132.94871520996094,4924.97021484375,4662.7001953125
2024-01-31,42582.60546875,1.08433997631073,131.19874572753906,4845.64990234375,4648.39990234375
2024-02-01,43075.7734375,1.0803920030593872,132.71409606933594,4906.18994140625,4638.60009765625
2024-02-02,43185.859375,1.0874648094177246,133.3984375,4958.60986328125,4654.5498046875
2024-02-03,42992.25,,,,
2024-02-04,42583.58203125,,,,
2024-02-05,42658.66796875,1.0780043601989746,132.80206298828125,4942.81005859375,4655.27001953125
2024-02-06,43084.671875,1.0741831064224243,133.32022094726562,4954.22998046875,4690.8701171875
2024-02-07,44318.22265625,1.075719952583313,134.08277893066406,4995.06005859375,4678.85009765625
2024-02-08,45301.56640625,1.077574610710144,134.16098022460938,4997.91015625,4710.77978515625
2024-02-09,47147.19921875,1.0777255296707153,134.8159942626953,5026.60986328125,4715.8701171875
2024-02-10,47771.27734375,,,,
2024-02-11,48293.91796875,,,,
2024-02-12,49958.22265625,1.0798202753067017,134.9137725830078,5021.83984375,4746.35009765625
2024-02-13,49742.44140625,1.0772264003753662,132.8900604248047,4953.169921875,4689.27978515625
2024-02-14,51826.6953125,1.0708931684494019,134.30763244628906,5000.6201171875,4709.22021484375
2024-02-15,51938.5546875,1.0732147693634033,135.45147705078125,5029.72998046875,4743.169921875
2024-02-16,52160.203125,1.0773887634277344,134.952880859375,5005.56982421875,4765.64990234375
2024-02-17,51662.99609375,,,,
2024-02-18,52122.546875,,,,
2024-02-19,51779.14453125,1.0784927606582642,,,4763.06982421875
2024-02-20,52284.875,1.0775396823883057,134.53250122070312,4975.509765625,4760.27978515625
2024-02-21,51839.1796875,1.0813149213790894,134.62046813964844,4981.7998046875,4775.31005859375
2024-02-22,51304.97265625,1.0820403099060059,137.04501342773438,5087.02978515625,4855.35986328125
2024-02-23,50731.94921875,1.0825674533843994,137.19166564941406,5088.7998046875,4872.56982421875
2024-02-24,51571.1015625,,,,
2024-02-25,51733.23828125,,,,
2024-02-26,54522.40234375,1.0820051431655884,136.66372680664062,5069.52978515625,4864.2900390625
2024-02-27,57085.37109375,1.0850930213928223,137.0156707763672,5078.18017578125,4885.740234375
2024-02-28,62504.7890625,1.084481120109558,136.58554077148438,5069.759765625,4883.77001953125
2024-02-29,61198.3828125,1.0838816165924072,137.14276123046875,5096.27001953125,4877.77001953125
2024-03-01,62440.6328125,1.0804970264434814,138.37460327148438,5137.080078125,4894.85986328125
2024-03-02,62029.84765625,,,,
2024-03-03,63167.37109375,,,,
2024-03-04,68330.4140625,1.084269404411316,138.20838928222656,5130.9501953125,4912.919921875
2024-03-05,63801.19921875,1.0855170488357544,137.1330108642578,5078.64990234375,4893.06982421875
2024-03-06,66106.8046875,1.0855995416641235,138.15951538085938,5104.759765625,4915.490234375
2024-03-07,66925.484375,1.089953899383545,139.64552307128906,5157.35986328125,4974.22021484375
2024-03-08,68300.09375,1.0950144529342651,138.90252685546875,5123.68994140625,4961.10986328125
2024-03-09,68498.8828125,,,,
2024-03-10,69019.7890625,,,,
2024-03-11,72123.90625,1.0942955017089844,138.50167846679688,5117.93994140625,4930.419921875
2024-03-12,71481.2890625,1.093135118484497,139.9583740234375,5175.27001953125,4983.2001953125
2024-03-13,73083.5,1.0927767753601074,139.83126831054688,5165.31005859375,5000.5498046875
2024-03-14,71396.59375,1.0955302715301514,139.21536254882812,5150.47998046875,4993.1201171875
2024-03-15,69403.7734375,1.0883406400680542,138.5701446533203,5117.08984375,4986.02001953125
2024-03-16,65315.1171875,,,,
2024-03-17,68390.625,,,,
2024-03-18,67548.59375,1.0882576704025269,138.99050903320312,5149.419921875,4982.759765625
2024-03-19,61912.7734375,1.087393879890442,139.6748504638672,5178.509765625,5007.919921875
2024-03-20,67913.671875,1.0863306522369385,140.98487854003906,5224.6201171875,5000.31005859375
2024-03-21,65491.390625,1.0937210321426392,141.43460083007812,5241.52978515625,5052.31005859375
2024-03-22,63778.76171875,1.0862362384796143,141.17063903808594,5234.18017578125,5031.14990234375
2024-03-23,64062.203125,,,,
2024-03-24,67234.171875,,,,
2024-03-25,69958.8125,1.0807539224624634,140.7795867919922,5218.18994140625,5044.18994140625
2024-03-26,69987.8359375,1.0838228464126587,140.59384155273438,5203.580078125,5064.18017578125
2024-03-27,69455.34375,1.0832358598709106,141.66925048828125,5248.490234375,5081.740234375
2024-03-28,70744.953125,1.0813382863998413,141.66925048828125,5254.35009765625,5083.419921875
2024-03-29,69892.828125,1.0794472694396973,,,
2024-03-30,69645.3046875,,,,
2024-03-31,71333.6484375,,,,
2024-04-01,69702.1484375,1.0792726278305054,141.26840209960938,5243.77001953125,
2024-04-02,65446.97265625,1.0737217664718628,140.29075622558594,5205.81005859375,5042.0
2024-04-03,65980.8125,1.076855182647705,140.71115112304688,5211.490234375,5069.25
2024-04-04,68508.84375,1.0838346481323242,139.11761474609375,5147.2099609375,5070.759765625
2024-04-05,67837.640625,1.0837054252624512,140.34942626953125,5204.33984375,5014.75
2024-04-06,68896.109375,,,,
2024-04-07,69362.5546875,,,,
2024-04-08,71631.359375,1.0830481052398682,140.505859375,5202.39013671875,5046.0498046875
2024-04-09,69139.015625,1.0863661766052246,140.61338806152344,5209.91015625,4990.89990234375
2024-04-10,70587.8828125,1.0859296321868896,139.05894470214844,5160.64013671875,5000.830078125
2024-04-11,70060.609375,1.074171543121338,140.01702880859375,5199.06005859375,4966.68017578125
2024-04-12,67195.8671875,1.0726851224899292,137.8369140625,5123.41015625,4955.009765625
2024-04-13,63821.47265625,,,,
2024-04-14,65738.7265625,,,,
2024-04-15,63426.2109375,1.0649627447128296,136.42910766601562,5061.81982421875,4984.47998046875
2024-04-16,63811.86328125,1.0625749826431274,135.87185668945312,5051.41015625,4916.990234375
2024-04-17,61276.69140625,1.0621461868286133,135.42214965820312,5022.2099609375,4914.1298828125
2024-04-18,63512.75390625,1.0669398307800293,135.02130126953125,5011.1201171875,4936.56982421875
2024-04-19,63843.5703125,1.0644185543060303,134.23919677734375,4967.22998046875,4918.08984375
2024-04-20,64994.44140625,,,,
2024-04-21,64926.64453125,,,,
2024-04-22,66837.6796875,1.065825343132019,135.41236877441406,5010.60009765625,4936.85009765625
2024-04-23,66407.2734375,1.065405249595642,136.92770385742188,5070.5498046875,5008.169921875
2024-04-24,64276.8984375,1.0704345703125,136.82015991210938,5071.6298828125,4989.8798828125
2024-04-25,64481.70703125,1.0699878931045532,136.33132934570312,5048.419921875,4939.009765625
2024-04-26,63755.3203125,1.072961449623108,137.65115356445312,5099.9599609375,5006.85009765625
2024-04-27,63419.140625,,,,
2024-04-28,63113.23046875,,,,
2024-04-29,63841.12109375,1.0706866979599,138.07154846191406,5116.169921875,4981.08984375
2024-04-30,60636.85546875,1.0715701580047607,136.05760192871094,5035.68994140625,4921.22021484375
2024-05-01,58254.01171875,1.0666552782058716,135.50035095214844,5018.39013671875,
2024-05-02,59123.43359375,1.0721560716629028,136.94725036621094,5064.2001953125,4890.60986328125
2024-05-03,62889.8359375,1.073306918144226,138.60923767089844,5127.7900390625,4921.47998046875
2024-05-04,63891.47265625,,,,
2024-05-05,64031.1328125,,,,
2024-05-06,63161.94921875,1.0758124589920044,139.9681396484375,5180.740234375,4956.9599609375
2024-05-07,62334.81640625,1.0767507553100586,140.1147918701172,5187.7001953125,5016.10009765625
2024-05-08,61187.94140625,1.0750491619110107,140.10501098632812,5187.669921875,5038.169921875
2024-05-09,63049.9609375,1.0746910572052002,140.9164581298828,5214.080078125,
2024-05-10,60792.77734375,1.078515887260437,141.1510772705078,5222.68017578125,5085.080078125
2024-05-11,60793.7109375,,,,
2024-05-12,61448.39453125,,,,
2024-05-13,62901.44921875,1.077040672302246,141.06309509277344,5221.419921875,5078.9599609375
2024-05-14,61552.7890625,1.079354166984558,141.8940887451172,5246.68017578125,5080.2900390625
2024-05-15,66267.4921875,1.0814552307128906,143.5169677734375,5308.14990234375,5100.89990234375
2024-05-16,65231.58203125,1.0889805555343628,143.16502380371094,5297.10009765625,5072.4501953125
2024-05-17,67051.875,1.0867793560028076,143.4485321044922,5303.27001953125,5064.14013671875
2024-05-18,66940.8046875,,,,
2024-05-19,66278.3671875,,,,
2024-05-20,71448.1953125,1.0875475406646729,143.49742126464844,5308.1298828125,
2024-05-21,70136.53125,1.086082935333252,143.7320556640625,5321.41015625,5046.990234375
2024-05-22,69122.3359375,1.0855170488357544,143.03793334960938,5307.009765625,5025.169921875
2024-05-23,67929.5625,1.0825204849243164,142.05050659179688,5267.83984375,5037.60009765625
2024-05-24,68526.1015625,1.0812681913375854,143.03793334960938,5304.72021484375,5035.41015625
2024-05-25,69265.9453125,,,,
2024-05-26,68518.09375,,,,
2024-05-27,69394.5546875,1.0847634077072144,,,5059.2001953125
2024-05-28,68296.21875,1.0861891508102417,143.06724548339844,5306.0400390625,5030.35009765625
2024-05-29,67578.09375,1.0851871967315674,141.5812530517578,5266.9501953125,4963.2001953125
2024-05-30,68364.9921875,1.0801819562911987,141.3955078125,5235.47998046875,4982.18017578125
2024-05-31,67491.4140625,1.0835410356521606,142.45135498046875,5277.509765625,4983.669921875
2024-06-01,67706.9375,,,,
2024-06-02,67751.6015625,,,,
2024-06-03,68804.78125,1.0853049755096436,142.7935028076172,5283.39990234375,5003.5400390625
2024-06-04,70567.765625,1.0907385349273682,142.76419067382812,5291.33984375,4953.3701171875
2024-06-05,71082.8203125,1.0881866216659546,144.2599639892578,5354.02978515625,5035.66015625
2024-06-06,70757.1640625,1.087453007698059,144.34796142578125,5352.9599609375,5069.08984375
2024-06-07,69342.5859375,1.0894432067871094,143.7418212890625,5346.990234375,5051.31005859375
2024-06-08,69305.7734375,,,,
2024-06-09,69647.9921875,,,,
2024-06-10,69512.28125,1.0778882503509521,144.06443786621094,5360.7900390625,5016.47998046875
2024-06-11,67332.03125,1.0764262676239014,143.86634826660156,5375.31982421875,4965.08984375
2024-06-12,68241.1875,1.0740330219268799,145.2067413330078,5421.02978515625,5034.43017578125
2024-06-13,66756.3984375,1.0813149213790894,144.89134216308594,5433.740234375,4935.5
2024-06-14,66011.09375,1.0738831758499146,144.46754455566406,5431.60009765625,4839.14013671875
2024-06-15,66191.0,,,,
2024-06-16,66639.046875,,,,
2024-06-17,66490.296875,1.0702168941497803,145.3447265625,5473.22998046875,4880.419921875
2024-06-18,65140.74609375,1.0740677118301392,145.82766723632812,5487.02978515625,4915.47021484375
2024-06-19,64960.296875,1.0742292404174805,,,4885.4501953125
2024-06-20,64828.65625,1.0751532316207886,145.5911102294922,5473.169921875,4947.72998046875
2024-06-21,64096.19921875,1.0706409215927124,145.10816955566406,5464.6201171875,4907.2998046875
2024-06-22,64252.578125,,,,
2024-06-23,63180.796875,,,,
2024-06-24,60277.4140625,1.0687757730484009,145.14761352539062,5447.8701171875,4950.97998046875
2024-06-25,61804.640625,1.0732723474502563,145.65025329589844,5469.2998046875,4935.97021484375
2024-06-26,60811.27734375,1.0709619522094727,145.57139587402344,5477.89990234375,4915.93994140625
2024-06-27,61604.80078125,1.068010926246643,145.61082458496094,5482.8701171875,4902.60009765625
2024-06-28,60320.13671875,1.0708472728729248,145.36444091796875,5460.47998046875,4894.02001953125
2024-06-29,60887.37890625,,,,
2024-06-30,62678.29296875,,,,
2024-07-01,62851.98046875,1.0735257863998413,145.67982482910156,5475.08984375,4929.990234375
2024-07-02,62029.015625,1.0737102031707764,146.43873596191406,5509.009765625,4906.330078125
2024-07-03,60173.921875,1.0748412609100342,147.4341583251953,5537.02001953125,4965.7998046875
2024-07-04,56977.703125,1.0793308019638062,,,4987.47998046875
2024-07-05,56662.375,1.0810693502426147,148.3310546875,5567.18994140625,4979.39013671875
2024-07-06,58303.5390625,,,,
2024-07-07,55849.109375,,,,
2024-07-08,56705.09765625,1.082602620124817,148.17335510253906,5572.85009765625,4969.830078125
2024-07-09,58009.2265625,1.0830950736999512,148.26205444335938,5576.97998046875,4903.6201171875
2024-07-10,57742.49609375,1.0814785957336426,149.8291473388672,5633.91015625,4958.85986328125
2024-07-11,57344.9140625,1.083329677581787,149.08995056152344,5584.5400390625,4976.1298828125
2024-07-12,57899.46484375,1.0872756242752075,150.2036590576172,5615.35009765625,5043.02001953125
2024-07-13,59231.953125,,,,
2024-07-14,60787.79296875,,,,
2024-07-15,64870.15234375,1.0885539054870605,150.21353149414062,5631.22021484375,4983.10986328125
2024-07-16,65097.1484375,1.0901559591293335,151.09071350097656,5667.2001953125,4947.830078125
2024-07-17,64118.79296875,1.0902509689331055,149.4152069091797,5588.27001953125,4891.4599609375
2024-07-18,63974.06640625,1.094020128250122,148.07481384277344,5544.58984375,4870.1201171875
2024-07-19,66710.15625,1.0901559591293335,147.0300750732422,5505.0,4827.240234375
2024-07-20,67163.6484375,,,,
2024-07-21,68154.5234375,,,,
2024-07-22,67585.25,1.0899182558059692,148.59716796875,5564.41015625,4897.43994140625
2024-07-23,65927.671875,1.0889805555343628,148.12408447265625,5555.740234375,4916.7998046875
